temperature,vibration,pressure,rpm,failure,remaining_life
84.19603004513637,0.029426025362132,23.20871506938757,1061.0696246250905,0,47
63.99576434261295,0.0294919921138046,29.539170945892614,1573.0860064469473,0,88
51.33460048639384,0.0316064994035311,34.83458700537734,1449.7105423534908,0,86
80.07513689836922,0.0366226298215962,26.38463447543928,1833.900209741604,0,39
63.15370174239996,0.0196088883163226,31.54777823383576,1809.3128216347984,0,30
77.90625599162769,0.0468754805523679,32.71669798499524,1895.5823484534133,0,86
50.29896182288165,0.0324511428437261,25.69738066009381,1164.6316983839376,0,26
78.92597338299309,0.037267940464018,29.637611402029822,1264.7665397831283,0,42
57.88828070719219,0.0237185060024435,29.21748084895395,1834.2247308406315,0,80
77.30764119066525,0.0428638213699553,27.241310740838536,1322.5062553972664,0,90
70.14273067836434,0.0274294759118693,41.50837426025387,1043.570105725708,1,3
60.46060580603356,0.0327755251349353,26.184468232772623,1659.7789462842195,0,38
65.9296368707322,0.0206689392281289,35.024651470339414,1335.8344679202082,0,77
76.86318456956701,0.0200306837359787,28.03599491559429,2036.93723109252,1,6
71.05894453115235,0.0368820530645288,24.56681905557359,1588.855366196539,0,67
75.84412980472484,0.0255639316979261,30.514071215775346,1548.0777859924997,0,60
89.76440584515485,0.0214617691249562,33.245466921937506,1389.226832515273,1,5
54.357583882889486,0.0235681665797296,34.6025478753284,1977.2506001780916,0,64
86.17212574968624,0.0369895307171742,37.81132555327535,1607.5663379669463,1,3
71.04355937523214,0.0237096213879638,44.726231449675495,1377.450144553138,1,3
61.01215951676872,0.0288234506839783,31.252571018777985,1261.7748880183658,0,44
56.696863742610105,0.0301502775028709,26.684539130873063,1477.9580836307346,0,38
68.10879609222967,0.010826511139897,32.264371633974456,1206.7059488535583,0,58
79.2165011192446,0.0152887359462648,28.668935247967543,1808.6632325036835,0,98
68.72450879622465,0.0333627788924756,34.62983064926115,957.4973837927298,0,99
85.11154930247348,0.022629706388473,23.51417851817139,1458.1457915000788,1,5
55.48824309948441,0.0405672491128041,41.841672712002186,1683.0400635263804,1,4
69.87911052153946,0.0396680710425054,34.28024047387756,1602.635826032897,0,82
57.47606555586881,0.0371916866635543,21.579979911019176,1284.8151080952994,0,87
73.63631882624968,0.0481977178731259,26.45485548842514,1698.077612011965,0,38
78.868873900973,0.0291691067225681,34.080405220569695,1234.1881834842277,0,47
65.79238206318946,0.0364888192590383,35.88172028085727,1493.284603050957,0,97
43.95786143372866,0.0241559902340396,23.638811863840186,1695.5524715941067,0,52
71.98948146796495,0.0545236991286872,33.565129252164745,1638.8738338479338,1,1
74.3673855173351,0.0498363365243601,20.26330063669038,1297.4882965741597,0,49
74.04294754961698,0.0301188043451779,29.55332067264477,1859.248354969309,0,41
82.35782191822155,0.0338658622990519,35.56023421051603,1526.0083714456605,0,22
59.28946320350951,0.043592975993648,27.2424213494851,1722.8986232817454,0,94
76.8021610545045,0.0285286049518589,22.46538850430993,1958.7303020019745,0,67
81.92507512477975,0.0234337592920029,30.7310739818878,1835.256164632382,0,21
52.21412415993483,0.0387398975100688,26.976405666822608,1836.0388218993128,0,95
73.19651825918977,0.0307843924608367,33.147791830329176,1557.8039789548416,0,73
64.95820168992329,0.0318299444964526,25.573367838909697,1738.180536273153,0,25
69.18477326898355,0.0216572865693203,26.1368155517345,1564.078972369295,0,59
73.47676483538336,0.012823278516366,19.894988395618785,1137.202659666476,0,21
65.12771435886448,0.032361424098791,30.84972355525741,1590.8231377515126,0,92
63.24291920838388,0.039049620414942,29.19547530861701,1576.9082951215396,0,21
70.34152417488025,0.0277419325092395,24.058076646299646,1675.1188084565458,0,93
59.12754061137197,0.0443642951955886,30.96899356883546,1461.6009074359815,0,74
59.14174871114815,0.0229608367458445,35.1353515032207,1271.5633329708448,0,91
76.79373282956503,0.0194529554503408,28.92216028290525,1696.951824952568,0,79
58.51205964841344,0.0293276969280386,31.34083474910987,1106.0183138243256,0,25
76.66312500909211,0.029174074246487,31.36655624792582,1937.6457407569408,0,38
74.6259129285395,0.0376996873133522,23.9783508641052,1430.5745816385022,0,46
52.741932712094034,0.0222503717593601,40.28292910353798,1573.6584516168505,1,6
63.22435347664345,0.0436809423681489,27.64575084938858,1667.5674459844715,0,52
81.94109403047372,0.0496691696250825,33.28058100930135,1677.2064134532573,0,59
60.18834468860318,0.0296085597303165,33.84607638614525,1077.3047100144795,0,51
65.35595737690612,0.0424971042018431,29.302024364421243,1747.225974163279,0,88
74.62060893251896,0.0194350292937473,33.03397512529817,1590.946148512882,0,36
77.83390509282596,0.0407522154118191,31.229096109081947,1309.4215846324173,0,27
67.48461113955504,0.0404727640855946,22.91180121386297,1275.0999147162258,0,76
64.02489805308359,0.0386343728018987,28.33863649374956,1399.7840753829464,0,61
84.22369861698508,0.029844369111297,26.93724548822969,1110.3774940168523,0,28
87.3889966379758,0.0004575105875796,27.691274793269365,2016.680217296108,1,1
79.78858050781795,0.0235827285634787,23.47998411081681,1945.8453975430036,0,90
70.85318142565023,0.0237408398231539,35.63216858373015,1635.510060292782,0,98
61.91734278359074,0.0202174506193952,38.009963273067065,1432.9804750973726,0,72
61.695555934434346,0.0312224300454706,34.890014879992044,1440.8676036187817,0,73
75.22514105265758,0.0258103655447876,36.35264612073571,1727.4197118521904,0,44
74.18398220888683,0.0217538799023497,28.27682581495922,2027.348069850585,1,8
84.01598592946429,0.0194119985175218,26.818715825069816,1328.880978120977,0,81
76.50450092536138,0.0228448701451477,26.10706476594144,1164.7241872130028,0,74
54.96919698240182,0.0412149921184992,33.220324614786115,1964.2922320785813,0,65
80.51947617722918,0.023389749453725,31.13531526572075,963.8584237246646,0,43
60.01939372685587,0.0248506129356672,29.613891442007876,1197.4407575242062,0,65
66.16028728047648,0.0254330238497675,36.47574272097671,1425.942632246744,0,41
72.50200206251695,0.0333899351380942,32.024706769076715,1031.8699596584906,0,30
89.95667489783965,0.0345624948852853,25.80671181239708,1833.6447188419795,1,5
101.0991855600536,-0.0004465653924316,26.595455854321525,1757.07158115153,1,3
76.06723059136183,0.040216352138276,33.40996649627073,1327.562031835405,0,58
68.16803381279612,0.0443636803424375,35.208664263272986,1883.8842357533244,0,54
75.3450564848055,0.0194981346263833,32.75840116127985,1934.787728521148,0,68
78.87655425873837,0.0202770175526516,39.48444373936041,1466.0488055129808,0,65
66.79332374442808,0.0254974661222172,38.17503582865709,1364.7995467295978,0,57
87.95211355912322,0.0224399598054339,32.205179174253814,2177.880608322744,1,3
72.30070759191402,0.032239268739466,25.80709670259249,1716.3485466252464,0,73
74.97743089091394,0.0105347471364113,23.45006244134116,1576.897395890656,0,56
76.65924252054461,0.0188207239196326,28.063091274926425,1909.063783991884,0,59
74.21586610614456,0.045391972001749,33.766067232080786,1590.5791905009064,0,53
78.38940500469613,0.0207178003265198,39.13323539655969,1348.3138242242435,0,98
63.82746813453077,0.0424342827810292,32.087235172054,1524.047928146266,0,36
64.4169824605397,0.0335533819559013,35.84361397115618,1811.5962861959208,0,52
58.99845767028305,0.0119073228541174,28.77346256906099,902.344330095236,0,66
74.39501230620226,0.036353291952162,33.11384562613775,1413.5907781682338,0,71
77.78936503512114,0.0288233269780714,34.116784147385864,1914.9172195744816,0,99
74.57772866151886,0.0254453294375025,20.10202862073736,1346.4394796719448,0,28
86.74492433347538,0.03244957093172,27.932805988117448,1963.832568129423,1,7
69.94403981170953,0.0347463348556679,34.74850192138935,1924.423145807944,0,79
76.68741655592513,0.0370759182197461,31.372341678182824,1480.3412653533146,0,96
59.08299123860686,0.04178252847548,24.017424759245337,1329.4382085332998,0,40
66.12900297525599,0.0340813591277835,17.84938812136322,1413.7923377551097,0,77
76.95537757565778,0.0162436591121363,28.17109627348997,2299.3843476004304,1,9
78.49102110743144,0.025263545423488,29.642071535530604,2062.3273340799733,1,7
67.06033052335818,0.0594304833526862,25.58038525085827,1537.6172915420216,1,6
69.28400748141934,0.0372449106038172,30.71542468513997,1317.5539345138773,0,32
54.82126253319191,0.0536928730081149,32.53193373616448,1535.112310674379,1,1
66.42970799193391,0.0439543408219918,33.35343585363116,1573.1480779850294,0,39
78.90383163519786,0.0324180207155574,18.220405375338387,1126.9923787171938,0,76
75.75205016106567,0.0330140706978111,23.4285745109594,1524.012380764578,0,65
75.00665721381209,0.0296341996012315,28.47688675822632,1896.721297443519,0,27
70.49773687180961,0.012621953841535,32.86086565518732,960.192995635058,0,29
70.07063158628176,0.0301804725246822,32.44617006775018,1747.9751895411744,0,92
63.39678860526553,0.0421067455254219,32.359349739383376,1912.439391016434,0,86
76.98828420202534,0.0240036000517879,28.08291029015534,1331.8327964716896,0,30
74.20972944389389,0.0341195299906181,28.3618328134502,2008.252727457317,1,6
74.92018847992799,0.0385159104589319,26.358353657891296,1292.8988812654964,0,29
64.7396515733242,0.0209031956068752,33.84097064052924,1632.324798558121,0,44
48.46657080128756,0.0254869713565633,25.397556061302108,1407.968194600911,0,68
80.97152711753695,0.0198208850952284,34.25018197594785,1407.901092851219,0,68
65.21162543991596,0.0217783439331059,31.03926619068823,1314.8102790725864,0,30
61.3722423595688,0.0171239471634693,29.774777607724232,1709.572644258606,0,81
76.93478911913994,0.0209955153862197,26.716448001117666,1754.6416373194347,0,55
66.07987360080871,0.0441945568079783,23.222290694179367,1480.6733401268434,0,58
80.59936384046622,0.020845229709097,26.76173621810977,1092.0095358983178,0,72
76.17005949576698,0.0312645921906069,28.34996565687557,1620.951049990317,0,97
76.83569323200477,0.0249713124632904,18.154878442093743,1626.6043078232085,0,75
56.340442887994655,0.0417886593703693,29.01322422332668,1434.9854965840718,0,20
82.11943985386401,0.0431116229660361,34.62178684013003,2060.1693861542426,1,7
72.61250531233856,0.0386406998213894,32.836089527169364,1030.8212205298037,0,23
66.30722860753797,0.0330613455310275,27.518970621292464,834.8148869239296,0,49
71.43388467342251,0.027689404631591,30.234681492076135,1280.7495300906987,0,31
52.2376476710168,0.0180812529580875,27.21917715289,1713.1273602274348,0,54
74.08652811480671,0.0494352888112219,30.74380366667848,1183.2466087698476,0,96
59.706284918179286,0.0224032698224744,37.70053911872016,1205.7087244421773,0,71
56.47329714156466,0.0366364634703284,34.84249401312438,1785.3064008534463,0,50
54.77640813782109,0.0405956557262339,32.60397152846377,1638.764376839325,0,87
81.12688374989925,0.0244471950309467,27.53557543808141,1613.11827288852,0,71
63.70736606307212,0.0403801252731596,33.74969196472419,1734.4286758396584,0,99
85.337277099165,0.0376421320333885,21.565615243134737,1372.4421140181348,1,9
64.64198536947703,0.0472796383538176,28.73823259004555,1386.3047777825427,0,41
52.92642042407053,0.0253065353357328,32.91855709911975,1742.9337817684277,0,94
58.83475560051341,0.0171413598272028,33.70210607023876,1096.5339657656402,0,75
82.35811620006939,0.0249451024455548,33.3494224510787,857.1840460804361,0,77
68.44101822063332,0.0320885354253433,31.474153446048472,1370.0147479116438,0,83
64.51712703509399,0.0305821272708505,29.021375104580585,1779.2619867197077,0,31
71.60018225852788,0.0260656210372544,32.689879849132446,1576.667909696041,0,26
75.01782736167544,0.0109080254102275,25.235694797068497,1757.1874512369045,0,74
81.1739881590246,0.034704829961291,25.77661368353375,895.1117068730505,0,81
84.48499229892926,0.049723444790822,30.308673382301485,1594.6490424970475,0,92
66.40231354210914,0.03464251238123,30.865988213543737,1696.1593513927137,0,96
56.73952313917962,0.0360913551905351,20.871924107176767,1094.7607732167946,0,74
65.86534838876725,0.035724453061551,32.275731904747595,1758.6172771639635,0,55
72.60280506582886,0.0339704666988239,33.86364188959697,1466.5443310482622,0,43
60.36241073789389,0.0393166596686809,29.613573812668523,2421.4010104818008,1,9
60.42849085104957,0.0339537368118566,41.87233141641996,846.8291793309793,1,2
73.43787881549885,0.0268732283034672,26.58532446842407,1910.7343103024248,0,21
69.5134764842955,0.0220401108999124,28.19456418306565,1381.7525710421778,0,32
70.32796995411587,0.0275102634471932,28.024665469363956,1014.8544856679868,0,50
62.41504665299931,0.0331412949645066,29.619061943544917,1341.9134569305024,0,47
67.69599285794233,0.0268391703887702,28.356375935168543,1583.2437724012398,0,79
60.75766855731696,0.0331433868313143,22.96594727697564,1811.240000869513,0,46
78.90198411124787,0.0343915013370041,27.267258518817624,2016.5892864396528,1,9
80.35249334723753,0.0383317943127018,29.51189652112962,1926.5679266113027,0,98
51.53812137761906,0.0428279496883898,36.14286041030999,1210.3853937886518,0,52
60.7048913980759,0.0307800741847885,41.011216366864566,1839.049407679835,1,5
55.03470744909921,0.0169222343485233,36.67736948925327,1617.385487136262,0,61
63.49976065593102,0.0265489590318081,26.123104851636967,1303.6190937213037,0,31
69.16562030209639,0.0304406256740659,26.52095194686917,1436.4268219567557,0,92
55.5035478030147,0.011642312438229,29.203357112453244,1287.0472021665828,0,42
60.78140186874687,0.0438866452010248,38.92279444426793,1511.1277025809368,0,91
59.960426279185015,0.0314237791251046,29.172879739090533,1281.102635311764,0,33
72.07267329398944,0.0338135283458028,23.362462547312845,1191.6017780347684,0,44
70.6934433703625,0.0436552646252626,27.494114315234825,1643.7357383348317,0,96
62.78262446662747,0.0236985716985765,33.785280009097086,1688.6191644778912,0,50
71.76820872139398,0.0357404193088403,33.449701384480434,1443.7208999725165,0,73
64.53319915412735,0.0289013587689806,28.99891666754172,1910.295391180792,0,24
67.28344889673947,0.0281591313298408,33.41707336780016,1421.870824051466,0,32
86.73452090298537,0.0222780761219562,18.634138987265843,1409.1676364623386,1,8
83.40461051790348,0.0466560321368652,30.51914617516349,1698.1466947037093,0,62
57.004187630724026,0.0262449995992442,34.30342710684315,1460.2723245169989,0,66
78.29732417879174,0.036994642468957,25.835683624227325,1525.439318707843,0,90
78.11396554491591,0.0112499261252806,25.81830731751856,743.8684588142805,0,57
58.51736711247382,0.0417998852968978,20.667759236182626,1505.0122154213925,0,86
78.1877764375486,0.0405221115595705,37.94947797405347,951.841218758622,0,81
85.37931918412554,0.030974341102973,26.39923011489217,1133.7148287003388,1,5
58.77455193755586,0.0277305753386207,31.20521638931056,1099.4032383733486,0,56
60.824971789857365,0.0340000000561356,33.019585207416874,1187.2250539398522,0,27
80.17661466843502,0.0528879066088028,37.56033974570727,1335.3438421103242,1,6
72.71495310825648,0.0123676330109651,29.230511130071825,1354.0522153363545,0,52
75.51476275239523,0.0378202738757412,27.302851031107902,1699.2825612771376,0,61
73.40589216400497,0.0208838269784609,30.86533824285277,1566.7163442404092,0,95
73.90695920928144,0.0298008160370026,36.42040138271143,929.6776713546044,0,46
56.73527871688917,0.0275211988092133,29.14913734299608,1524.9883912640423,0,27
80.47317706621448,0.0257168174220224,25.225654592079614,1595.4765739750285,0,42
81.69589992427774,0.0298953487094727,22.29621095842319,1401.430045124113,0,83
67.70609255931973,0.018658288547222,23.893513076973875,1481.7342069279891,0,39
69.56523050186138,0.0402918043612796,34.32195748703332,1557.093037619117,0,35
54.68892497444278,0.0120585648880139,28.396877618465943,1729.379879290674,0,36
75.14254756017834,0.0353976451282834,26.96239545039645,1027.5360037611797,0,99
75.72057441714144,0.0267346414746542,26.42016388408029,1426.7048884081053,0,38
69.37808983000689,0.0182907510619254,30.425229301000908,1952.5008294173188,0,27
81.24353359870503,0.0320238337059869,28.80272453117208,1924.9983924893868,0,57
66.6592276902006,0.0144304891329352,28.634339281403737,1755.281078332734,0,57
75.646059258936,0.0303971382171963,36.7466196390537,1661.0474051867027,0,72
59.80335661307885,0.0157712309218844,37.69008140930816,1996.3904245206263,0,50
69.76447849125762,0.0346127208431783,21.949891635455018,2075.354400482,1,4
68.25645742097164,0.0207564266636962,31.63796365571479,1461.2760035859442,0,79
72.25307922040942,0.0254900598297069,26.11568950689304,1209.170267013504,0,95
66.30473071166641,0.0329394938794316,28.75874443069453,1418.9123047126511,0,36
68.68527404328333,0.0222745788815776,31.546391925633472,2429.008654131616,1,9
78.26047171441506,0.0294203600033169,28.936400415345403,1029.1930971824418,0,92
65.63235762761782,0.0148616949875514,31.15229940313817,1358.8382581411747,0,58
53.93422899261321,0.0363087560359615,33.364851030159585,1076.1926542522106,0,61
87.4958390420542,0.0476491380555077,31.4728840027016,1537.4291588632157,1,6
83.81454078690487,0.0579220886790996,26.765818479161883,1139.1926913315397,1,3
57.07737304894381,0.0309116814666643,26.85400196514838,1467.3746931499147,0,37
76.89707805245195,0.0378820414079718,22.801473516909823,914.9714519943724,0,98
64.97025229448657,0.0121937432709251,25.73039851239641,1685.2861995253952,0,25
72.6348721533106,0.0450273432630558,39.81034180949264,1866.7035769403924,0,62
72.94224129013493,0.037762285047241,26.03998212952378,1384.8169133809622,0,54
67.65592199683678,0.0251606655504876,24.033105937780903,1459.4609978772894,0,73
62.16234334413603,0.04237180800289,31.599639309223868,1450.9778307806064,0,81
63.094589476837406,0.0274552392335465,29.4481762035407,1554.2732025675075,0,88
60.83808084518758,0.0254197481698544,29.022033815753872,1488.5491239100716,0,35
61.68177791769556,0.0347533492542749,37.04522983206045,1730.435085729208,0,27
69.32821709950645,0.0193664550016968,32.745633377791826,1869.911740035284,0,50
62.84240010889248,0.0402162476439994,27.350035341482624,1255.7786332523451,0,29
76.8205206571262,0.0194401018807315,27.8776204120411,1407.201452167711,0,75
84.87246155335927,0.0194994521017681,27.487067430471576,1770.4858346774236,0,95
64.19946758629958,0.0209031021159166,34.37369810790128,1073.4992855822902,0,89
72.39404500535377,0.0375950003751612,28.45926185273431,908.783615446329,0,39
74.99685110302934,0.0238322463848029,21.03423248772925,1567.8947858695435,0,24
74.72002270919275,0.0165200421563283,29.75840160632828,1648.9039233211477,0,42
70.75955267916088,0.023943200000642,22.314869994360357,1283.3099436139223,0,28
77.42682418359722,0.0296795762931951,40.92115300877451,1326.4046837638634,1,7
74.82248952680658,0.0181902751633561,25.171660430763843,1271.9423034777303,0,78
57.62337577672702,0.0184831889096565,29.190676173211347,1239.9224281966697,0,99
78.69156064389273,0.0511129633409958,31.291013673505685,1708.04874618138,1,5
78.87290837266742,0.0213943459618611,28.55670919660385,1145.8504539007083,0,65
62.36713895821418,0.0267695763122699,28.54984799266904,1420.3431415699954,0,41
70.37937835447602,0.0263276299920071,32.109136430804384,1228.3991497455445,0,83
76.83328992811069,0.0257864319222955,37.63107979398139,1063.4133072296354,0,27
67.90686180420639,0.036213467399691,33.83754540908649,1761.053452424031,0,39
80.72978047766011,0.0394814295047204,37.39256939286771,1344.0524333479384,0,70
93.6387249461936,0.026940455684684,24.76690445953249,1556.532024126227,1,8
62.140139673650175,0.0176352171340765,31.586813166276805,1047.577236059697,0,58
56.18955396846225,0.042744402278489,30.7762302602914,1277.4181638730572,0,56
73.03818595604876,0.0290465890880331,31.755456458383676,1726.8263642085017,0,69
77.21562505126144,0.0473032181485716,36.88115985317786,2276.181436753593,1,9
67.69133626155231,0.0075441410243483,28.89605425103973,907.1351806829064,0,94
84.53260663321035,0.0319540322128332,27.97248316722956,1439.667661413172,0,52
56.61394200276752,0.049186063338762,32.66990398709332,1623.68417944305,0,50
76.9291862303161,0.0264673586456184,21.10898636217076,1315.169954028215,0,73
63.94139179241107,0.0277450657666536,28.81573975438911,1754.856596098237,0,63
87.19377906207296,0.0329551169159033,29.32901155357273,1239.980198801906,1,3
89.92515353168119,0.0244120418111504,25.398206918465373,1546.1542980649924,1,4
62.33343412216652,0.0268792806794726,35.285295056782886,1343.378428650492,0,81
64.5044286409142,0.0266218490580859,24.68879841328358,1865.829324886432,0,42
78.59587886979801,0.0237257926557362,29.32063475818102,1297.0906490893185,0,65
66.12869350210485,0.0422885655020055,31.46578612661484,1394.4378611140453,0,75
69.54588782067762,0.0346107803229643,36.7672578073806,1783.7067112491466,0,26
70.2538842054241,0.032506282321033,29.94721782559573,1191.588402272141,0,80
50.80326843802344,0.0380857100689011,34.68076797064105,1520.6250170290716,0,22
69.86162253905762,0.0273564416679653,33.50297698638564,953.2396968940196,0,57
63.10272225935826,0.0222579618164709,30.617287780845714,1173.6199624112776,0,53
65.06877177600228,0.0239737569538544,24.55243295863272,1614.6393827672412,0,63
84.43632003468814,0.030017830411046,22.827095695478256,1202.7907471391304,0,49
57.43493105720744,0.0194078829162709,30.532527007095933,1336.6281204528625,0,36
78.13205186747977,0.0249973898341332,27.28651563048693,1647.9259206143813,0,78
67.21037069668192,0.0248388335812856,34.59630545840646,1326.2441576559208,0,29
67.20239831504166,0.0512455622982901,33.729282590492886,1746.8526219649077,1,3
77.90371896051711,0.0022618506006608,29.07694502781475,1564.6988362458194,0,64
73.4005129456889,0.0282038027859436,24.21143538029365,1630.7049335773509,0,78
75.70612997219531,0.0472569379281477,32.553677748036364,1872.28967962156,0,81
79.68184660532862,0.0312184446413245,24.91025276932425,1595.9469187842196,0,78
66.68691616816677,0.0375341747342109,26.207680385345675,1961.654187140803,0,68
63.87763265492249,0.0309982631509976,25.102921308924227,1773.3786849113471,0,82
59.148494734422016,0.0233266661878351,29.307494890300237,1342.964271049663,0,51
61.74589470021045,0.0075808406549108,35.85096167035281,1887.9444225063812,0,29
99.49094425308724,0.032054556870363,29.97479564888236,1579.1598062708836,1,8
82.44679580736786,0.022243933953976,27.78390653786152,1381.596087401849,0,89
56.48925633791978,0.0219966459383469,22.37192534977378,1583.5157085962649,0,81
56.7754204325643,0.0250101274402088,32.760622923649215,1833.6980473170788,0,66
74.81866061718492,0.0474486140662349,26.09797697035686,1636.5135282726665,0,53
75.47264797377967,0.0540483754225397,30.587588095790483,2046.7178497654195,1,9
75.48883835317365,0.032172079375284,28.2289069204168,1825.9591673696464,0,73
67.45044206446302,0.0253523277608827,34.190886097997186,1656.9480100206488,0,95
68.745457399971,0.0182277358254878,29.21381803985724,1192.1795751776526,0,59
73.27879524159357,0.0346854016154606,29.705368227384746,1446.0802457969637,0,38
70.85893006293331,0.0478290560006514,32.4287357372773,1521.499241925255,0,86
47.80699627252465,0.0275265961297484,40.53470091131593,1708.989450365324,1,9
67.70200369424806,0.0062100395924677,34.44223465179277,1691.199912381658,0,83
61.48593565739687,0.0367004967181552,29.556969468256952,1550.8621230654858,0,66
71.75211418908512,0.0398539971145004,30.01598995307644,1536.1049746131514,0,25
99.85259002603412,0.0141415435961415,27.375702698377825,1716.137068522821,1,3
73.67481665474304,0.0317648418366295,25.250021482401525,1242.4241323110043,0,91
66.86470313827603,0.0345122601613609,27.23624606466839,2008.654745774957,1,4
79.21801501977252,0.0292689269799106,26.139255181440287,885.8499344509586,0,71
74.82687887209212,0.0220922908091464,33.266841918979424,1936.6228446516088,0,67
74.20094490451841,0.0401593722356355,24.64402571065507,1486.4443414724517,0,62
76.06850593215671,0.0259662025403131,36.66605280690022,1800.7739442814782,0,58
90.56543564829542,0.0151481383730006,33.76023191809415,1609.1521302877838,1,3
58.69111564674084,0.0095052551433031,30.10250864683834,1603.8103232732406,0,31
74.73632076811454,0.042608495199993,30.00159305732534,1666.2763428079563,0,29
60.73618870018461,0.0361666397647111,27.21359345192723,1742.7162867263337,0,90
75.55512646342248,0.0308797354712916,31.35042205673882,1401.350752023828,0,74
60.81313488513906,0.0255972536314919,35.44046231604295,1810.439739157871,0,20
65.82633186394915,0.0247100158579687,26.48421768872093,1174.658812926365,0,68
67.04910085762094,0.0192426335155838,22.333039555406348,1498.4008280021626,0,55
79.7581671934471,0.0256854435544011,33.51609127428372,1750.7909772816831,0,40
79.18454443942414,0.0087991278487982,31.621829871219003,1798.505273884767,0,56
57.54282623553616,0.0226393634653148,24.399005992794105,1638.2366544784204,0,43
70.5493411099985,0.026890624836489,26.33304314542941,1381.9822686132793,0,74
62.90420145250828,0.0360988004719041,25.704478629749296,1769.012333510611,0,44
57.414950893246655,0.0296007353662663,26.377338654828755,1299.190128264374,0,26
67.8298294957563,0.0379492311387555,28.38158622979406,2025.422722124673,1,3
66.9151721154418,0.0434913510511342,28.667263478596265,1474.598730750101,0,90
94.26716486345522,0.040581700938241,26.746031724657698,1038.1122917382118,1,9
74.32959825360696,0.0347050984737855,26.20918090250036,1141.5949595950344,0,30
56.22382499245763,0.0301186267918078,28.856078280403093,1513.0930910638765,0,92
64.35225995829057,0.0201921199158644,30.838457674297807,1541.947581397816,0,31
80.21383295429399,0.0373994405137931,28.418517318175777,2090.897005485329,1,2
90.88442772869924,0.0467974738222152,35.79333511670651,1188.450198715732,1,9
54.140166877620416,0.0334210603965041,32.54043857210393,1511.8386597911792,0,87
51.20075614860955,0.0491725914842612,22.04577071570652,1182.173577875383,0,76
88.70965175371782,0.0147442829193891,32.61863882706927,1352.203544035979,1,8
73.89614177370903,0.0184583661522045,33.027719912927914,2005.1916090208013,1,7
61.31707268123634,0.0385520150774826,27.82632515937904,1159.0991330532029,0,58
75.34629086122435,0.0326429021015325,22.52401206348422,1676.11272722035,0,99
43.64252260983122,0.043137821765718,30.04033379705568,1617.8722077043176,0,31
70.0337550659716,0.0298452835927326,29.96145674258878,1492.7485720925374,0,53
73.27821172843085,0.0213202457747166,24.391768817334025,1655.8309869575212,0,90
79.2427013953783,0.0278640675779495,22.74390391870032,1151.9938854170134,0,94
59.861040477074624,0.0146731602907626,29.562232267732803,1996.8967523410672,0,50
70.8568716140336,0.0187140932690296,28.83461403974589,2077.4536485370563,1,5
60.74575373940412,0.0397244399791801,27.913673173388037,1514.131409327794,0,32
72.55383755674318,0.0387278741446961,29.582946326267194,2226.931839184066,1,1
61.04653677636976,0.0336300428480607,24.486118130898404,1380.291620535024,0,21
65.91899160839779,0.0127892247903953,27.82589693566943,1620.1295981568842,0,34
60.04184605209771,0.0264159642448711,32.666625153071735,1929.566719132354,0,76
76.51136241823657,0.0177500011133994,28.25014959824356,1362.298661933127,0,94
78.58451116656666,0.0417653325378776,21.64013764103724,1085.5352823361686,0,53
67.65379430042586,0.0241627786643739,27.636538611382143,1016.484880314344,0,87
70.38237994960028,0.0191425228921845,24.649207682465697,2118.2479691707977,1,2
55.51408585366456,0.0302979616512142,31.33568148230865,1341.2926048083666,0,48
67.00323351993212,0.0235984554316538,31.59418701690213,1444.2789709744504,0,85
69.49795382958256,0.044837439102037,21.706126874569847,1166.1707765036836,0,35
96.20793091029977,0.022651891024658,33.79506485291095,1784.5017837987566,1,7
58.88032974225837,0.0160077174077536,24.43906849360721,1265.5320422326245,0,96
84.64177238752437,0.0084708648424248,37.79591145241176,1352.6210917016035,0,56
79.96858773465809,0.0296921349758658,29.756118677496914,1589.856125824848,0,40
72.80636404490136,0.0243806988614207,23.768032507304188,1180.7862218263283,0,63
87.58620484195134,0.0157109539348827,24.290069646536598,1446.4253191457324,1,4
73.72105472606863,0.0418922646125578,31.740476458936723,1920.6628768509809,0,90
73.89159195667929,0.0366724514742924,28.043500550508117,1628.476319255059,0,27
69.46879346982455,0.0297178212106277,29.516730451909297,1539.1626877285075,0,96
82.23568882418627,0.0436432624417086,38.0639011634852,1564.4594128391595,0,85
80.96469233810883,0.0366253603339861,26.503779678854624,1383.2594712070309,0,60
63.74322712503788,0.0217714409848156,30.299814288478533,2098.8456959264777,1,4
56.80752805401232,0.0196077983600923,37.09922243686527,1256.35286083978,0,89
67.97019362604343,0.0381798154445386,31.352567377332,1563.277848589179,0,80
61.999614356023535,0.0339636695646735,21.966986323209973,1534.507669902842,0,45
69.36475425384644,0.0316974776797066,32.52694505866069,1802.6287521399408,0,90
82.37438134684139,0.0215350219713109,24.18498571108278,1830.952181638092,0,89
65.4269834491321,0.0360794756700575,37.03403764366482,1490.3943586538787,0,48
69.57176618688425,0.0224450111686605,25.88566197501011,1587.199947933915,0,85
70.58022734808395,0.0289801334540632,44.84754753872832,1598.5604261741844,1,3
78.48430882205284,0.0444694414638698,37.3368799416384,818.3575033288179,0,87
47.53110666015395,0.0233916576418985,26.016937151860105,1023.3031192566672,0,77
63.93299705234704,0.0142701074292713,30.10006902500805,1318.4808927834088,0,89
72.11283692279473,0.0194745280812988,33.76822140816732,1331.5203970869393,0,76
