temperature,vibration,pressure,rpm,failure
84.31366781831184,0.044556004792572976,35.54337209977862,1284.7504193746736,0
80.81766727672829,0.04031653774575175,37.1163246053283,1210.3274981370482,0
56.87780806568594,0.015910808973094753,29.33304838944189,1467.8618348487971,0
76.22069990306049,0.03444895895009884,23.067552896543784,1300.510046604001,0
83.28933319535409,0.03850719394460647,27.380784148433023,1037.1533552888363,0
73.86808520689203,0.038918630221607485,29.08005669948518,1445.305589784902,0
80.90980425185967,0.01886705165885369,32.52769438451604,1531.9306249293866,0
90.12270445700764,0.023429647629826758,24.959933884146608,1880.5075834488202,1
80.23709546106981,0.039945582357416215,26.154188406789245,1781.041703139918,0
72.49308595641729,0.02238239629317354,32.55338068929404,1865.9829597698495,0
80.45088474084753,0.027003039433356857,34.694544160197786,1716.1072495180524,0
71.44887833096891,0.0457587580950197,26.89202977414658,1599.7838276849925,0
70.23903043284956,0.0295220074961521,23.33391473024502,1131.3165280584321,0
66.48585764286267,0.022732258621661568,46.42059100643942,1544.9616593805824,1
85.63413358832108,0.021223826431370947,33.91652118544357,1679.0381331992442,1
61.81571334057999,0.033327193295851876,28.66498119116484,1937.2313848111307,0
85.32367724678116,0.016668519915227907,34.3451563776542,1705.886562519544,1
74.99864123740372,0.027526640361035817,29.37771685142789,1872.1150303816266,0
56.006938251980586,0.03333230534990022,34.335784445500934,1190.4006325904284,0
73.67649292991422,0.04299149820547667,30.796965988881112,1402.0747121555714,0
48.99973492348376,0.03667548080369996,30.456359490837865,1628.8052140983812,0
76.25508016831036,0.02285934882017821,29.432090658846057,1848.2858072227684,0
78.8523148298899,0.041784193175637196,22.76309333268455,1456.431406248324,0
64.07644044347947,0.027004849624525224,39.6904744969657,1475.266212255254,0
71.23547695955583,0.01764296977950591,25.292330398661285,1706.1420918008937,0
89.54157433750287,0.028279586407345274,23.19988211844703,1162.2387518564628,1
64.94253295738064,0.044381692011457016,28.935700586218164,1982.2213649470286,0
59.410924129433994,0.03165240050064925,25.192640932447468,1236.2591720676946,0
84.81663402462598,0.03012521864329786,29.741436047198643,924.4231729322091,0
89.62587190530795,0.04637211644702853,33.43881924280884,1503.0201025567742,1
70.03695671847848,0.015686451529455726,34.97651450264611,2009.5376107126694,1
80.11463035408356,0.017144008859472273,34.07365360810841,1675.935939100083,0
83.41475915530881,0.013841535290331677,28.4718397260716,1725.3271629010899,0
62.57515767461616,0.03372648186480055,30.24795913830793,1512.4157286921343,0
65.14694164632132,0.03166493127115125,32.03939525448745,1454.2867508186469,0
82.30874513154735,0.04542736367279776,21.21106288028964,1036.5271891220655,0
86.85014278708509,0.032434750771367704,32.852923500599296,822.1841226287441,1
75.62880860174354,0.02595842840520697,22.71350356208084,1558.881701532259,0
61.20185646497946,0.03001794872878107,40.20173299453245,1893.7647583020678,1
89.87061111699441,0.03117707418460958,27.977424576791524,1603.2401114484196,1
64.69029102188036,0.013282387266718328,29.075624114027043,1687.079858115604,0
66.64862218828549,0.05710331644334893,26.151464503810722,1975.1152636918619,1
73.42337834489622,0.03519871018101911,26.850149840721553,1598.6300554323175,0
85.54160420714774,0.03210008308022589,41.3704678457162,1463.2034699077142,1
78.53975976552223,0.0361516398427858,34.70184844311649,1254.4425583049806,0
74.1486550036191,0.03709410980586605,22.253987774260807,2106.6637688916258,1
74.63288530118106,0.028594465144975684,37.521064503426146,1657.964333746104,0
70.43514668643466,0.023687588637592995,35.96621137570716,1216.9194852242008,0
75.58139514518507,0.035994506863217035,28.593937688558558,1148.6496996596288,0
44.70439922305697,0.03385710840531452,31.53348471014919,1875.9191180786738,0
67.03392540930201,0.021901099009105918,29.92527960289463,1188.7674910775024,0
72.4132193491678,0.04419035611367264,39.86289952223466,2056.1502472506663,1
58.48985916380493,0.03293352036322983,26.01854905503955,673.0611608727867,0
73.86323317811559,0.03729819362267631,30.730053048878634,1926.778559336993,0
67.95528779013878,0.04391920887679919,27.859273345035977,1646.0684433485894,0
87.5547569831549,0.030218888211648347,22.83479797691073,1535.5783269170622,1
85.73019725214857,0.033169520069841155,40.958191275274935,1447.3624694874711,1
65.34194430881837,0.03810027238506117,24.092167104487938,2067.218954578209,1
68.49162288433304,0.022751389161999477,31.10064593743888,1712.117657520361,0
69.26052434391607,0.03054051662846001,21.296496968098324,1229.0389173313647,0
65.48340523840378,0.03125548586651148,28.004647303784534,984.3270131913356,0
71.95024984028127,0.020439414483166052,32.10984410716729,1553.1891639441926,0
62.4171793111241,0.05317636788673878,25.876330102488186,1499.6786599387758,1
58.693846650624735,0.015927065565075976,32.934009253678276,1044.0395887873474,0
76.22711223900268,0.01701896096312842,28.65479454055959,1483.3819423552993,0
76.29529584221811,0.043142265757035794,35.80041256199306,1327.81961007774,0
61.956842403400074,0.037132662507965424,36.80880456670111,1502.7870204920084,0
78.95355430762599,0.01974035182519222,27.066276196349943,1717.7770834945206,0
63.68422270834669,0.03607289015101693,30.383664296964785,1947.7829842392107,0
72.53165238037981,0.044678504449973094,30.917271132361165,1772.6667109107862,0
78.20344012612456,0.029697369424030142,33.09674647717349,1283.5677750509383,0
69.66387435296286,0.05598822900074582,30.071909981221328,1610.6745386487582,1
74.54740912141135,0.012759381891319643,30.95105479671421,1518.9321364476073,0
64.83570356112428,0.03693823453859102,28.7829676260244,1100.3613136107297,0
68.03533416571902,0.04166528336221003,30.576199334860092,1619.4698354076818,0
67.9414056911966,0.038913439016052466,36.48970096767566,2057.001701375314,1
62.53421653459761,0.027956442733543516,33.230416206059274,1509.7279812561012,0
68.23225836884218,0.027095585179888505,33.506278197216844,1021.7451960823798,0
54.51381701136253,0.034441451710872574,33.61535162067789,1509.0806013325857,0
65.08846252857896,0.03815754486652069,29.23095611059482,1135.886340308025,0
67.15124506630329,0.036024734362823635,31.59413521789765,1759.0816520658864,0
67.4382024750462,0.040400578907933894,24.574131608321277,1657.4594975175387,0
67.58502554129221,0.019811300429332646,36.34403828158479,1448.726983957577,0
69.38235800139871,0.027722290208763652,16.085197838283896,1400.6507202432535,0
74.79441518086064,0.020599840678762457,29.564258038322873,1436.329709515336,0
78.74517074132523,0.02613887223913858,35.70447988575137,1502.4823483026962,0
63.50234773151733,0.040152208918143056,23.180660331853293,1268.3294935975373,0
57.967991446108556,0.031079839207252286,31.998899588084257,1083.674075699569,0
59.57955587756897,0.056068591631497695,26.596167767104866,1841.6096840083944,1
65.12797078805073,0.03193406367189717,28.155983674055655,1384.3797070509127,0
66.48078682183491,0.03059691880579736,34.72970480319719,1550.1129312507433,0
62.30003933802543,0.03106182919440216,30.99028462942575,1585.5845853502483,0
57.038833357501055,0.02362191307140064,19.828220660578186,1596.6061438965642,0
65.43879172525811,0.02942163387622406,25.117872301342008,1147.8546008704727,0
71.81426620113972,0.04127788027111646,34.876678674443795,997.2479506344457,0
75.95029465835565,0.03113970668127772,32.24471359096499,1323.3922425924025,0
64.42576946891678,0.022065402701165283,38.740677862621425,1618.713459725086,0
65.87002177856566,0.020749153795213648,38.41323797006649,1281.6150397577062,0
60.73301691152689,0.025497981083341566,28.288774349266042,1393.52359389023,0
69.68560829625224,0.0307386343441088,42.516189025347444,2138.1892241248706,1
61.515713658091855,0.04193586535476262,30.122398349259555,946.3728345586393,0
75.731278132412,0.01659511358633563,25.186657327954872,1273.4898012268504,0
52.14133508065889,0.026801737221112436,26.831800670447112,2068.9812205721782,1
66.40370327547538,0.03144310019435079,18.716374473552904,1486.620398401433,0
73.01107339191742,0.011662942323705652,38.03509504124641,1288.2044503503269,0
71.83834516322504,0.021664017170335934,37.973809945219315,1850.630675103336,0
96.93033663980496,0.023201114602638136,24.922462805933396,1516.5691309443334,1
73.49800024567908,0.022040296261495014,28.86057855809047,1395.5074814867983,0
59.959454031579895,0.03191889545021647,30.478037720562888,1557.7106781112534,0
69.04535752910927,0.028394403904982025,25.198234739289433,1302.56735718517,0
52.23753666533548,0.024447138973989636,21.224489843644193,1194.7526811335765,0
69.1940025070324,0.03427962626552635,28.948211981115442,1465.9209217095754,0
61.669439429992416,0.0472307471764625,28.394602852703766,1196.7009119771978,0
79.15390275560162,0.04639256516741752,28.057943795056126,1503.207993538944,0
64.50459725404465,0.010772282279376634,31.113580313004825,1606.3219702423016,0
68.83234084204753,0.035770721838351394,37.14759829262996,1755.9181368154832,0
63.64442158595597,0.028219767099361616,28.48453640154137,1838.3774956550483,0
87.38851351853332,0.03155155342865356,30.852214993606815,1378.2790495103245,1
66.78757233882088,0.026017169664574513,33.63435261872468,1649.8243823817209,0
88.32557043479201,0.03117588629887202,32.770714632563745,1647.7570338619068,1
78.14151762118266,0.03151407396072019,26.92788237776079,1598.345614744795,0
74.82066727335386,0.02421048242651077,30.481885615570178,1356.1621767148624,0
73.68733147317519,0.02103632452174819,32.73769910084527,1191.5796562607668,0
73.93797298216252,0.025513043173805157,24.358243312446113,1650.600566719968,0
50.7232742065439,0.03234259264456765,36.31769505398254,987.941231342085,0
67.21116605849244,0.035989963416842644,37.15794452607056,1419.6481702295066,0
78.45157971184321,0.038533489773401465,26.386098722777533,733.9106953054205,0
69.51102816525895,0.02505809976933087,30.968350091740845,1099.079272992521,0
55.94810153196425,0.032838445673027364,33.211391283355155,1236.8598184657726,0
69.4759554942253,0.039625025919532986,27.271929218356238,1829.0172622887853,0
87.04105516255491,0.041655948951441285,32.408069228440475,1706.4324073212806,1
82.4689171553472,0.029411671458684778,30.816278131460827,1333.8195948473274,0
69.37995990633968,0.02779068275060387,22.660409111805997,1718.8109385389253,0
79.51449277058086,0.03191124233836392,32.29580657989279,1766.286889014119,0
66.33492979631949,0.01850292527102594,24.49928791864482,1451.8005454875836,0
52.96128413173281,0.028063904889644917,34.696014258310235,1084.686556735893,0
60.75534011870445,0.0374458639847313,26.643944624330555,1437.6263069801657,0
85.62888768508198,0.03641947129443701,29.193572831694276,1470.632278448359,1
67.26006918170695,0.027297323956361107,36.86139456723288,1130.2636827509323,0
67.56616020624982,0.03217718201087166,32.48190823264422,1610.1140378789903,0
67.00161803725119,0.021753496597093122,24.602630402127275,1583.9435562907065,0
89.04136589573007,0.037034921482250245,24.92541714600458,1633.512809968256,1
86.25958915362062,0.029221785638635266,27.00348605688137,1583.676929150233,1
92.18780233448135,0.027240485483038618,31.97322041678333,1718.952910534495,1
68.40954789599948,0.02638276163906613,31.79149907466384,1446.2015916380906,0
72.95624488747094,0.029371061331001418,25.784488476685652,1560.535532211286,0
54.833574505792086,0.025521223550680414,24.163952571928206,1380.6779147263403,0
84.76934426118274,0.03658143036002563,31.40791702542917,1324.650235313415,0
58.32220448732065,0.02604716451983819,29.09069967104919,1901.4748892286227,0
72.16775563762629,0.04592964096027381,40.78607943723868,886.8693895420511,1
59.02697472367156,0.04465210503481381,30.183018282815393,1763.0279967462793,0
64.11133173261304,0.02108456510145495,39.07126413850138,1313.8377373663018,0
61.627375689503,0.0306970426942928,24.1480820094783,1274.9885467070637,0
63.92124739324182,0.023493433786638047,22.133935302191464,1578.4732452196222,0
64.60877296851021,0.026733524368113885,24.39957433737233,1053.1171162946991,0
64.51731205074923,0.050024274676447975,35.94564890726733,1255.193078416139,1
78.33333911780306,0.026924285828842008,38.78050794846767,1245.2581060461025,0
58.9513720693748,0.03360226037077429,26.08910273023683,1433.5805225444715,0
72.20541427013868,0.03541321294008278,27.69716985120221,1258.7586935517934,0
82.17959152305559,0.01999370627516759,24.1550954489375,1980.3356056917808,0
64.86803635486604,0.021449045255907948,20.941800764408065,2039.1049549493862,1
62.82081109252398,0.01793977628591881,33.59205848888315,893.401943175581,0
67.69475374819748,0.021140292661022228,31.115101514810817,1663.296811429721,0
81.7972520836071,0.0014996989068281757,30.052439913369376,1757.5990317232724,0
71.94107630953357,0.03544582400793628,22.9997173141831,1662.8955607173316,0
64.68785705392402,0.0505419384125607,38.1997834091433,1302.5659520724917,1
74.8387665118804,0.03147820739036527,27.483216309752635,1426.7713313524375,0
58.977078501635766,0.015837311406593925,32.668132124082376,1275.5176035666914,0
76.81359510442948,0.02357223617100052,22.727192973776376,1373.9207906523513,0
74.08607307701767,0.02541123154975003,29.047374051899812,1137.010491399847,0
66.92191528861116,0.01982415222786624,31.45687228119292,1465.563353509635,0
61.61414201552769,0.038601826383951564,31.635376090266536,1049.159486608479,0
61.133190777165424,0.03810260044375334,30.773242716183127,1439.9596337315588,0
75.3481733634591,0.018445482061823403,32.472612460243866,1125.4254932700705,0
82.28980502489063,0.03725081044447508,24.347397719835193,1562.0449085374212,0
63.626922529712054,0.04526812663577265,30.9868630271983,1296.1741317171327,0
74.58386703551484,0.049025582052295597,30.568788417401386,1587.1741043623613,0
49.12972981397931,0.058652120230859625,31.158363420975306,1824.4742185094346,1
64.153822693428,0.020980073505568023,30.361726086595908,1976.8340808314124,0
69.68941067129099,0.05824220426395203,23.633936130433014,741.5986232938529,1
60.90316583018166,0.026457936114912116,23.411001239455132,1249.7417718378651,0
60.63493625210404,0.024075345446194857,18.928659070577243,1409.0741768663959,0
63.322204435311136,0.03327072374877845,34.08767254922649,1638.0983455144449,0
72.92192728326373,0.024179386659069876,34.13828754867599,1004.8936487536412,0
68.12670981593625,0.03399044140646526,34.217751456110605,1205.3722779599352,0
47.61768766675028,0.016799228122626984,31.53394981230726,1539.107160797133,0
48.792998473649334,0.027612473979365657,19.334403911409446,1525.4664724580002,0
63.931348221428244,0.04285582234361679,24.86644754107367,1613.285521926028,0
74.57686586053552,0.02942938708568844,30.85207708796556,1633.1027180664348,0
42.52495157274765,0.03141595786739883,30.677590013958977,1601.5783299347588,0
65.00269823848369,0.034752586047173115,28.886258934239894,1558.0965949894478,0
64.7375214348258,0.0417066162931766,31.844586014541235,1516.7219319979104,0
83.88337778208448,0.013447752878105668,30.058258538426227,1699.4289269173087,0
66.14978188287137,0.035845240518374344,30.603852327756808,828.2032000307324,0
73.82988984740929,0.027318608607582368,26.80467333583992,1963.3000460913704,0
71.41257140087463,0.031666378953118385,34.91005493060795,838.6553847359028,0
48.694335201928,0.04059950169762376,27.84614195659808,1176.2514549286525,0
77.68207216631737,0.018058133485881554,23.346754584896868,1431.9717610049565,0
72.15396505456287,0.0198735555855691,26.145004935906357,1701.7838673269528,0
75.0826863967459,0.010645700402861936,28.2576690431901,601.4199327601151,0
109.26237706436326,0.024508410582362236,34.970013941844236,1491.5627028174497,1
49.158870605014116,0.043304323443788165,29.788660007826035,1737.7185118247203,0
87.24696649761108,0.028794128115265303,29.069258905171754,1798.3554348085431,1
67.12552480599645,0.01659875104345214,23.756682876186865,1290.8011024507623,0
72.87328904403009,0.02514321255424953,33.92741294914788,1409.7494139134903,0
69.54487754698758,0.01512138296509377,26.740239229883073,1315.1555613322116,0
65.75763666601956,0.01874813898268838,29.49986070529332,1382.1976039421747,0
64.30167071761241,0.033888189102637134,37.40091538440932,1190.4520347814696,0
73.29508735573009,0.01826126673693971,32.54381665524652,1233.2243512587247,0
54.82826303328321,0.04112634305203302,21.85872976142413,1630.3130766085103,0
77.50579167521765,0.029288797091696638,21.152448818237637,1539.4846119818226,0
65.83805595114745,0.030855947039445254,29.67844774940377,1647.4759522771421,0
58.69930660959642,0.027216270323921057,23.936296925625975,1564.204316910251,0
65.49987142004187,0.037728478385437234,33.242733738164986,1711.3015803442786,0
82.57149216862572,0.03783159887777011,30.211315324824895,1763.4641994464985,0
64.64664912983777,0.033350543519121714,30.826923845119314,977.4850140401688,0
73.5845361820962,0.03564789105907648,26.466284091788236,1243.7071048756911,0
62.69043724284526,0.02787910330079574,38.70691827643353,1430.5872127529883,0
77.57921849923619,0.035422030069090484,44.212968640052296,1493.1967423537976,1
76.85507738790204,0.026621222245261932,28.607076381216427,1298.97282785459,0
88.48608833296412,0.030022316221624018,31.765196242075003,1773.6071012964917,1
68.24436054500785,0.027253562506337023,30.487086715321563,2093.9845104871797,1
76.68654804757907,0.02542781460680804,28.701565682794655,1555.8485866745202,0
70.98067539538944,0.023108882022782096,25.839647661336016,1525.3023096594634,0
82.95871781863015,0.03467690103858885,24.575160062597615,1754.8368765312994,0
62.8116761239127,0.04310605912813463,24.32201367237238,940.2480734389692,0
77.45005312877281,0.041711019716695594,32.026200127745724,1508.5406821315232,0
68.05302703883318,0.017434346640545644,27.401627608981823,1793.710747640255,0
69.35811822891502,0.04289203051406873,17.10853574929735,1307.0538008396666,0
70.91752484448372,0.02681841498382071,32.224291102991614,1132.0318260294102,0
72.52240396426677,0.036007330151455914,29.80869358767922,1444.2583169700665,0
68.83770956878041,0.02093784667952789,36.73336500700573,1481.7943700394237,0
72.14713183170527,0.03141979913874005,31.865611985455047,1227.4043154253625,0
85.78118057562185,0.03313723182896907,22.606632018448515,2128.8483828152853,1
79.85449685615218,0.015153952080803472,18.851616796350093,1356.3910856976163,0
78.69154592496896,0.036082671663441895,26.402638078310314,1153.9021945720294,0
65.44460473976129,0.043459350078383155,26.874462896531735,1471.9136042788166,0
61.10759171771676,0.02825352054318372,34.71579600500083,1772.3581913113474,0
79.55300558237752,0.04360168130828013,29.955645338552134,1505.2242746994693,0
78.76046792529795,0.028103065065475923,35.668442490492545,1645.6781760132008,0
84.72670675750982,0.03849584531046617,23.375834721486825,1238.5468217000528,0
63.9601937403077,0.007814300340489001,34.82632192190224,1946.306533921054,0
67.70451344639653,0.054187777793134634,33.6049457671546,1668.513308375533,1
53.605158374745656,0.04495458245242957,19.908829442844016,1814.310470663283,0
66.07528893939127,0.02715374495746321,36.61308920630386,1609.548189742551,0
79.96570510579447,0.010279109733561817,30.467292458831764,1747.4652113186353,0
65.33504620771802,0.032880283683054894,31.96022251934253,1238.0842320968318,0
76.40479795200824,0.01556074452926243,25.675519437857886,1352.5768749931312,0
68.09496894002189,0.03444853537557488,36.37623506460986,1903.944178666809,0
73.2405702822156,0.03411565719164282,24.070738353805652,1967.9225841851892,0
58.523086101843326,0.02058596830997975,34.16046009186973,1155.880320084277,0
70.852094496339,0.041209670236143775,34.10303737954336,1574.9208203591436,0
40.08864029099277,0.038055747028061734,25.129162859138887,1370.7168598544317,0
68.13103841838016,0.03975823337288563,39.916867997112874,1290.8905591905416,0
53.6952675628486,0.030088577036688952,31.157642401087596,1585.451908606635,0
82.05994516546816,0.015844759330862934,33.26946305135512,1842.2888797096225,0
77.77407352764511,0.03977872272211137,22.36439602332122,1635.4987419852582,0
74.66670981966081,0.027296286008642087,40.58865001504282,1404.1462650242895,1
85.2100622715938,0.01610219856807331,23.877215298874553,1654.458353980548,1
60.51083479175163,0.04352039365974326,35.12443216382965,1392.0071479257297,0
87.47363197915558,0.050994075205025094,25.026141410341523,1623.6342902191805,1
79.32191564260384,0.02958751871020797,26.905055985761585,1918.93971013672,0
67.63444712781055,0.05159121154603292,33.943770219427236,876.8521022097517,1
81.35620147182944,0.030913147286113496,35.13776356837579,1739.1756895620101,0
58.93706487588366,0.026195440958336487,23.64357875442949,1038.2835235288594,0
61.75485838472326,0.023695415458145224,35.45236084528497,1868.4983131633385,0
63.914102767603,0.046370824079927424,35.22490247566597,1308.8923170381418,0
64.71022291935985,0.022198561186122283,25.31023295577554,1134.6985867180547,0
59.43442357239747,0.037352693099749874,37.99323796795555,1708.5807681266242,0
82.23083067095325,0.024408361649407916,22.71571185875981,1609.2510189427232,0
67.41145599630168,0.025396932374256366,26.876137086111925,1200.2439291115024,0
73.5250496835688,0.04030249693969567,32.39501312045994,1124.1000728494819,0
64.2964863358632,0.02619963153710646,25.73216857648697,1443.7555537526152,0
51.79396699451483,0.025952046205797066,31.319095428396704,1138.773914948641,0
72.70057358391422,0.04132804697174807,31.205380394016476,1181.5581081229118,0
50.87745024580223,0.04597397293221623,29.064628650386396,1534.6862371264301,0
69.31365953914532,0.03644689803284233,34.1620026929528,1210.238509723471,0
56.3168496116719,0.023452302243760506,28.858196036711803,1627.9617870079628,0
89.87275999230808,0.024893915007024203,31.15770534406903,1947.043078765043,1
79.11362722174722,0.030799152637400375,35.732359387439516,1455.4333755298253,0
71.0575379127148,0.033209300619256574,33.953431050129204,1539.0453185956753,0
82.63706677654669,0.020121340898602277,33.930086454071045,2105.429019850646,1
61.536840225342644,0.03723037939579864,24.254101988916098,1143.7196647867959,0
75.43479378670094,0.03085513329639599,32.62396287750661,1857.3705585542225,0
71.99810433718713,0.012842916813618703,25.607506045152476,1821.2572793737447,0
72.6402008133367,0.020710735175392694,23.59292510110987,1756.295201752135,0
82.72353500106767,0.02495871326348336,29.641468268575156,1887.5243552197894,0
77.32492102779803,0.029271423111589447,25.47852406674205,1584.1724897875856,0
72.88723662825024,0.04889278795503996,33.95308859419988,1325.1211513202197,0
53.45112563771704,0.03238171306139628,34.07267729847662,1828.3719873661703,0
60.399537047205364,0.021592281101013747,20.48686881784279,1839.8526635138685,0
68.77291066404275,0.03220630804307163,25.85848730211555,1831.5941704479865,0
70.93372374276652,0.02647912252546119,22.701066640410005,1513.3506246957709,0
58.69796275326076,0.033247582395335415,27.686853617035545,1285.141645916002,0
94.11676675578421,0.03580567687035615,32.27587834934412,1557.4086762334834,1
85.16394055253573,0.04209230647223938,28.788559509108058,1782.6690052703507,1
76.02118320392483,0.02975713504329974,27.051203796664325,1807.3055369579897,0
70.72036861283745,0.04638960527599833,36.5008826340657,1371.0971618776216,0
67.87791030098849,0.03908022662536191,18.475714137018556,1594.611868838217,0
60.48081539977764,0.022925604551878122,36.18435946759112,1107.3665086542132,0
70.77480518518863,0.05209855665748464,27.278558534222572,1795.4850309017552,1
72.57752540142751,0.03326994513270098,29.609454949436053,1265.007372982481,0
57.58239424518376,0.02164875496027765,27.363183311399457,1735.5766078714641,0
73.34176417244898,0.046529130512304215,37.714440527695594,1155.2086267829513,0
68.44740951175251,0.050777775851984445,23.8451075159737,1809.4247719302023,1
50.921924421226095,0.029669747362804394,30.05868184860968,1596.5505570068312,0
61.39614989220498,0.024963497396244035,32.637193259299984,1265.592691314916,0
65.86394466578356,0.02827625042546338,21.94498616057416,1707.4069143241577,0
88.8768765734019,0.037147317275177,25.40050914776923,1322.8914924584008,1
75.56553124533758,0.04277856655030514,29.259107332508854,1724.8665112335384,0
56.64518430900109,0.03570487330863573,25.566674826578126,1417.7665573857835,0
74.86036289417638,0.031017232084717697,25.922041143904252,983.6858623111011,0
54.52696011061634,0.044980117703044276,28.25068668461781,1205.275127855719,0
80.82691053887073,0.026871635269484776,33.24790665823087,1370.8755873938146,0
65.28875348182122,0.04030919338366907,28.286411115609276,1910.4567071245733,0
69.06363811260829,0.027119372016487214,35.39213097236473,1770.3430891587675,0
83.2579664754219,0.03431022958010893,25.011211086703227,1987.1584236966426,0
57.1283643141575,0.028864374352095483,23.74038869763274,1996.0905648089574,0
56.02881814887009,0.02944147817347189,39.63172702860567,1339.5747586227255,0
64.16400673653995,0.0262261348253779,26.710209361672444,1443.453942072351,0
80.38378851019317,0.04344854031180694,23.4454399646392,1376.6160227008386,0
54.806539245231576,0.022670739618914647,21.28973029114085,1298.5468184096771,0
41.67844401889431,0.022597677474512915,35.37551726904469,947.5515871990625,0
65.48841141591001,0.0512099356584511,28.293477426699702,1495.5756845949472,1
75.51740799910921,0.03977847564654331,28.731451324668008,1114.3303218866668,0
82.00261749738829,0.006148863013069633,29.2039914420668,1489.7484355397019,0
65.36838637914602,0.02434741260789596,35.0647144233489,2134.7312428688956,1
65.88573392883998,0.011880106624379456,29.102350830120397,1347.1964711007874,0
81.53900734255747,0.02049309306584745,41.72026889416313,1558.4322016884203,1
51.3025830030458,-0.0013851466623404016,30.668802870271147,1771.9945157427849,0
66.1147922481699,0.028630104223060573,35.30892383479161,1584.087387589772,0
71.90423889925057,0.018580581808386884,34.02619928952203,1587.7452563826887,0
74.49218721285034,0.030599052567964382,29.81776339870981,1391.279269893576,0
64.90193306809117,0.013748787411174752,27.06514506989768,1430.4366074816303,0
70.34441011705842,0.0308291185317204,31.65981964283277,1211.9968433436516,0
45.1167264658701,0.025850837218796725,32.550493656036366,1753.8135026668224,0
63.41751587666152,0.04501952965188596,27.137069759367364,977.5525030157712,0
74.53508712554468,0.044113568617456245,30.83169432975328,1791.3265015146608,0
60.177059657453206,0.03785345603010283,36.18102489129798,1078.8904845764273,0
70.58984221589597,0.026733862193387872,40.34973869534839,1788.7821822229957,1
74.46872500802698,0.04985380395260293,34.27184660174711,1393.8547421363457,0
66.57450799142235,0.014469647221601793,39.31379843190141,1130.439393560076,0
71.70463770996571,0.01596441370436337,26.85312894396772,1673.789593523891,0
60.372674347153875,0.029162169001109354,33.50941126029647,1778.6302605227324,0
67.93388720303953,0.05254038108921119,36.69259754290636,1368.576405568939,1
76.10216169589222,0.027976610931299124,25.51833333514002,1716.1831646036799,0
71.56972960968434,0.02816754756790718,27.572049439774954,814.4746515991949,0
64.13468730436064,0.015580896438881907,38.68952380917625,1103.8211130760199,0
72.24216404290793,0.03945929585270378,25.1245057210653,1887.7226791406188,0
77.14609790636618,0.03953176254329353,23.294349836721445,1432.899217740625,0
49.50058721422522,0.0378907520139991,37.639907868197554,941.3360020653457,0
81.59074064955898,0.023707793271526376,35.98381612490219,1290.3401458674018,0
66.63745261318928,0.02293293231626994,32.160601219918846,1222.9798582424758,0
74.2548993324023,0.017068777495950295,29.771446226770863,1450.2114805581225,0
81.97246923645228,0.030838725017609335,27.80737747197509,1388.7747048577057,0
56.28326302769534,0.019195926707214983,31.409744369045256,1553.6795186814481,0
62.90558997572453,0.01822583494750711,37.89903478700775,1479.1601845162277,0
67.11451304124296,0.025763092830893237,31.19283063071038,1907.9217765111057,0
62.16246478875571,0.02510843824815784,40.83479633623483,1627.3645799159008,1
87.34936575836808,0.02462021471178045,25.51029007179885,1637.3014833580758,1
61.432279061732075,0.03466444596840261,29.901596228358652,1849.5471371683566,0
64.44453220513134,0.030790478021502792,28.134706661680422,1383.3693748711255,0
72.04389031602977,0.02711843969488882,24.574292284188335,1121.4367669924545,0
57.97850473923911,0.03183012928311482,29.234581334951724,1862.0910973896748,0
66.04319288243737,0.020084729588953677,32.086646508302195,1540.7525244324338,0
73.17453261250175,0.03105278623909678,32.62115089976015,1541.8053623696785,0
66.67139595617489,0.031506024928446334,40.85226089472278,1310.001023540929,1
69.06613141100051,0.014969531406425192,32.3223373486178,1314.9434000689268,0
64.70667887551629,0.03995693754370362,35.75068401839808,1754.016701631253,0
54.85529690819233,0.02118566294773004,30.33047123149488,1795.396739441283,0
73.21593211339238,0.030903097992064348,38.390278002262974,1735.1470217239976,0
87.54933071647241,0.041644117405352704,41.992246427940344,1737.8884816336424,1
70.18401630783438,0.039256767577138696,32.65542565487975,1670.7088611779277,0
72.25264117247549,0.030343333885688353,25.036704922742093,1539.456819023447,0
76.9272275511686,0.026375009971179312,27.25597488611416,1447.3860947037058,0
57.30669503453301,0.03947511908575567,31.40967151602581,1863.097154982466,0
87.02514658129606,0.0367469497780862,32.282490176253226,1387.88373885287,1
72.02328796422802,0.023816349799558698,33.49212567192186,1610.993764164224,0
86.3185689908911,0.022051063529983095,32.3009884061502,1258.7961006137261,1
62.66967004476011,0.009276448183040017,30.034924581279693,1302.210288944865,0
88.18061922557825,0.031540318416835876,26.819007793989357,1429.1536296428321,1
77.75155494034783,0.029173022549816012,32.00569130632115,1258.818486981851,0
75.53040085852358,0.04136191374642542,39.274936787403284,1739.3555476434901,0
72.34024454353148,0.03359055093480367,35.099643027138775,1095.5897245364913,0
67.5147138192555,0.0433422919417269,32.67351974818099,1529.768887014322,0
82.00531658473872,0.02302635772083829,35.14783461911375,1539.7524290526544,0
71.40359869848047,0.04138150330967619,28.14467985549574,956.7601265040958,0
50.32930296412847,0.024710836208953448,27.458674269583398,1367.6928538429174,0
58.82813538292997,0.037775960617922724,26.26107447817009,1576.709861414443,0
68.14154247807252,0.015412416074693064,29.373566886152812,1628.6183979882205,0
73.09998983165555,0.03235135299366188,27.8899705164546,1438.7078374199502,0
